product_name;product_url;grape;grape_url;popularity;critics_score;avg_price;region;source_url
Sauvion Haut-Poitou Sauvignon Blanc, Loire, France;https://www.wine-searcher.com/find/sauvion+sauv+blanc+haut+poitou+vendee+loire+france;Sauvignon Blanc;https://www.wine-searcher.com/grape-435-sauvignon-blanc;48,197th in popularity;89 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
LaCheteau Haut-Poitou 'Ohh Poitou' Sauvignon Blanc, Loire, France;https://www.wine-searcher.com/find/la+cheteau+ohh+sauv+blanc+haut+poitou+vendee+loire+france;Sauvignon Blanc;https://www.wine-searcher.com/grape-435-sauvignon-blanc;59,233rd in popularity;88 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Marquis de Goulaine Haut-Poitou Sauvignon Blanc 'Fossile', Loire, France;https://www.wine-searcher.com/find/marquis+de+goulaine+sauv+blanc+fossiles+haut+poitou+vendee+loire+france;Sauvignon Blanc;https://www.wine-searcher.com/grape-435-sauvignon-blanc;63,847th in popularity;;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
J. Mourat Chateau Marie du Fou Rouge, Fiefs Vendeens Mareuil, France;https://www.wine-searcher.com/find/j+mourat+marie+du+fou+rouge+mareuil+fief+vendeens+vendee+poitou+loire+france;Cabernet Franc - Pinot Noir;https://www.wine-searcher.com/grape-1852-cabernet-franc-pinot-noir;78,080th in popularity;88 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Domaine Saint-Nicolas Famille Michon Les Hauts Chemins, Fiefs Vendeens Brem, France;https://www.wine-searcher.com/find/dom+st+nicolas+fmly+michon+les+haut+chemin+brem+fief+vendeens+vendee+poitou+loire+france;Chenin Blanc;https://www.wine-searcher.com/grape-102-chenin-blanc;80,440th in popularity;90 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Domaine Saint-Nicolas Les Clous, Fiefs Vendeens Brem, France;https://www.wine-searcher.com/find/dom+st+nicolas+les+clous+brem+fief+vendeens+vendee+poitou+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;81,768th in popularity;89 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
J. Mourat Chateau Marie du Fou Blanc, Fiefs Vendeens Mareuil, France;https://www.wine-searcher.com/find/j+mourat+marie+du+fou+blanc+mareuil+fief+vendeens+vendee+poitou+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;87,262nd in popularity;87 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Domaine Saint-Nicolas Le Haut des Clous, Fiefs Vendeens Brem, France;https://www.wine-searcher.com/find/dom+st+nicolas+le+haut+de+clous+brem+fief+vendeens+vendee+poitou+loire+france;Chenin Blanc;https://www.wine-searcher.com/grape-102-chenin-blanc;98,705th in popularity;90 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
J. Mourat Collection Blanc, Fiefs Vendeens Mareuil, France;https://www.wine-searcher.com/find/j+mourat+collection+blanc+mareuil+fief+vendeens+vendee+poitou+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;100,631st in popularity;89 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Domaine Saint-Nicolas Le Poire, Fiefs Vendeens Brem, France;https://www.wine-searcher.com/find/dom+st+nicolas+le+poire+brem+fief+vendeens+vendee+poitou+loire+france;Negrette;https://www.wine-searcher.com/grape-318-negrette;100,631st in popularity;90 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Domaine La Tour Beaumont Sauvignon, Haut Poitou, France;https://www.wine-searcher.com/find/dom+la+tour+beau+mont+sauv+haut+poitou+vendee+loire+france;Sauvignon Blanc;https://www.wine-searcher.com/grape-435-sauvignon-blanc;104,660th in popularity;87 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Domaine Saint-Nicolas Cuvee Jacques, Fiefs Vendeens Brem, France;https://www.wine-searcher.com/find/dom+st+nicolas+cuvee+jacques+brem+fief+vendeens+vendee+poitou+loire+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;104,660th in popularity;90 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Domaine Saint-Nicolas Reflets Rouge, Fiefs Vendeens Brem, France;https://www.wine-searcher.com/find/dom+st+nicolas+reflet+rouge+brem+fief+vendeens+vendee+poitou+loire+france;Cabernet Franc - Pinot Noir;https://www.wine-searcher.com/grape-1852-cabernet-franc-pinot-noir;106,809th in popularity;87 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Calvet Haut-Poitou Sauvignon Blanc, Loire, France;https://www.wine-searcher.com/find/calvet+sauv+blanc+haut+poitou+vendee+loire+france;Sauvignon Blanc;https://www.wine-searcher.com/grape-435-sauvignon-blanc;109,044th in popularity;90 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
LaCheteau Haut-Poitou Les Cimes Sauvignon, Loire, France;https://www.wine-searcher.com/find/la+cheteau+les+cime+sauv+haut+poitou+vendee+loire+france;Sauvignon Blanc;https://www.wine-searcher.com/grape-435-sauvignon-blanc;122,005th in popularity;86 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
J. Mourat Fiefs Vendeens Mareuil Clos Saint Andre, Loire, France;https://www.wine-searcher.com/find/j+mourat+mareuil+clos+st+andre+fief+vendeens+vendee+poitou+loire+france;Chenin Blanc;https://www.wine-searcher.com/grape-102-chenin-blanc;124,976th in popularity;89 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Domaine Saint-Nicolas Plante Gate, Fiefs Vendeens Brem, France;https://www.wine-searcher.com/find/dom+st+nicolas+plantes+gate+brem+fief+vendeens+vendee+poitou+loire+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;135,008th in popularity;90 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Domaine de la Barbiniere Les Silex Blanc, Fiefs Vendeens Chantonnay, France;https://www.wine-searcher.com/find/dom+de+la+barbiniere+les+silex+blanc+chantonnay+fief+vendeens+vendee+poitou+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;142,871st in popularity;86 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Domaine La Tour Beaumont Haut-Poitou Tradition Cabernet, Loire, France;https://www.wine-searcher.com/find/dom+la+tour+beau+mont+tradition+cab+haut+poitou+vendee+loire+france;Cabernet Franc;https://www.wine-searcher.com/grape-75-cabernet-franc;142,871st in popularity;;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Fabien Murail Fiefs Vendeens 'Le Clos des Chaumes' Blanc, Loire, France;https://www.wine-searcher.com/find/fabiano+murail+le+clos+de+chaumes+blanc+fief+vendeens+vendee+poitou+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;142,871st in popularity;90 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Domaine La Tour Beaumont Haut-Poitou 'Le Fie Gris' Sauvignon Gris, Loire, France;https://www.wine-searcher.com/find/dom+la+tour+beau+mont+le+fie+gris+sauv+haut+poitou+vendee+loire+france;Sauvignon Gris;https://www.wine-searcher.com/grape-1579-sauvignon-gris;147,097th in popularity;;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Domaine Saint-Nicolas La Grande Piece, Fiefs Vendeens Brem, France;https://www.wine-searcher.com/find/dom+st+nicolas+la+grand+piece+brem+fief+vendeens+vendee+poitou+loire+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;151,654th in popularity;90 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
J. Mourat Chateau Marie du Fou Rose, Fiefs Vendeens Mareuil, France;https://www.wine-searcher.com/find/j+mourat+marie+du+fou+rose+mareuil+fief+vendeens+vendee+poitou+loire+france;Gamay - Pinot Noir;https://www.wine-searcher.com/grape-1686-gamay-pinot-noir;156,449th in popularity;87 / 100;;Vendee-Poitou;https://www.wine-searcher.com/regions-vendee-poitou?tab_F=mostpopular
Saget La Petite Perriere Rose de Loire Pinot Noir, France;https://www.wine-searcher.com/find/saget+la+petit+perrier+pinot+noir+rose+de+loire+france;Pinot Noir;https://www.wine-searcher.com/grape-384-pinot-noir;28,627th in popularity;86 / 100;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Thibaud Boudignon Rose de Loire, France;https://www.wine-searcher.com/find/thibaud+boudignon+rose+de+loire+france;Cabernet Franc;https://www.wine-searcher.com/grape-75-cabernet-franc;42,814th in popularity;89 / 100;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Guy Saget Rose de Loire, France;https://www.wine-searcher.com/find/guy+saget+rose+de+loire+france;Cab Franc - Gamay - Malbec;https://www.wine-searcher.com/grape-1870-cab-franc-gamay-malbec;69,280th in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Chateau de la Roulerie Rose de Loire Les Camelias, France;https://www.wine-searcher.com/find/de+la+roulerie+rose+les+camelias+loire+france;Rose Blend;https://www.wine-searcher.com/grape-2187-rose-blend;111,435th in popularity;85 / 100;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Famille Bougrier Rose de Loire 'Pure Loire', France;https://www.wine-searcher.com/find/fmly+bourgrier+pure+rose+de+loire+france;Rose Blend;https://www.wine-searcher.com/grape-2187-rose-blend;116,531st in popularity;87 / 100;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine Hauret-Baleine Rose de Loire La Piece du Bois, France;https://www.wine-searcher.com/find/dom+haurets+baleine+la+piece+du+bois+rose+de+loire+france;Cabernet Franc - Gamay;https://www.wine-searcher.com/grape-1815-cabernet-franc-gamay;138,853rd in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine Fabrice Gasnier Rose de Loire La Cravantine, France;https://www.wine-searcher.com/find/dom+fabrice+gasnier+la+cravantine+rose+de+loire+france;Cabernet Franc;https://www.wine-searcher.com/grape-75-cabernet-franc;147,097th in popularity;88 / 100;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Paul Buisse Touraine Rose de Loire, France;https://www.wine-searcher.com/find/paul+buisse+touraine+rose+de+loire+france;Cabernet Franc - Gamay;https://www.wine-searcher.com/grape-1815-cabernet-franc-gamay;156,449th in popularity;87 / 100;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine de Bablut Rose de Loire, France;https://www.wine-searcher.com/find/dom+de+bablut+rose+loire+france;Rose Blend;https://www.wine-searcher.com/grape-2187-rose-blend;161,623rd in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Pierre Menard Rose de Loire Rosetta, France;https://www.wine-searcher.com/find/pierre+meynard+rosetta+rose+de+loire+france;Cabernet Franc;https://www.wine-searcher.com/grape-75-cabernet-franc;173,031st in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Chateau Soucherie Rose de Loire, France;https://www.wine-searcher.com/find/soucherie+rose+de+loire+france;Rose Blend;https://www.wine-searcher.com/grape-2187-rose-blend;202,179th in popularity;87 / 100;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine Saint Pierre Rose de Loire, Loire, France;https://www.wine-searcher.com/find/dom+st+pierre+rose+de+loire+france;Red Blend;https://www.wine-searcher.com/grape-2169-red-blend;202,179th in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine du Pas Saint Martinrose de Loire 'La Vie en Rose', France;https://www.wine-searcher.com/find/dom+du+pas+st+martin+la+vie+rose+de+loire+france;Cabernet Franc;https://www.wine-searcher.com/grape-75-cabernet-franc;202,179th in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine des Coteaux Blancs Rose de Loire 'Cuvee Le XV de la Rose', Loire, France;https://www.wine-searcher.com/find/dom+de+coteaux+blanc+rose+cuvee+le+xv+la+loire+france;Cabernets - Grolleau;https://www.wine-searcher.com/grape-1860-cabernets-grolleau;231,989th in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine de la Roche Moreau Rose de Loire, France;https://www.wine-searcher.com/find/dom+de+la+roche+moreau+rose+loire+france;Cabernets - Grolleau;https://www.wine-searcher.com/grape-1860-cabernets-grolleau;244,607th in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine de la Petite Roche Rose de Loire Origine, France;https://www.wine-searcher.com/find/dom+de+la+petit+roche+rose+origin+loire+france;Cabernet Franc;https://www.wine-searcher.com/grape-75-cabernet-franc;244,607th in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine de Montgilet Rose de Loire, Loire, France;https://www.wine-searcher.com/find/dom+de+montgilet+rose+loire+france;Cabernet Franc - Cabernet Sauvignon;https://www.wine-searcher.com/grape-1828-cabernet-franc-cabernet-sauvignon;257,996th in popularity;86 / 100;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine des Coteaux Blancs Rose de Loire 'Le Rose', Loire, France;https://www.wine-searcher.com/find/dom+de+coteaux+blanc+rose+le+loire+france;Cabernets - Grolleau;https://www.wine-searcher.com/grape-1860-cabernets-grolleau;273,624th in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine Durand Rose de Loire 'Reserve Durand' Cabernet Franc - Gamay, France;https://www.wine-searcher.com/find/dom+durand+rsrv+cab+franc+gamay+rose+de+loire+france;Cabernet Franc - Gamay;https://www.wine-searcher.com/grape-1815-cabernet-franc-gamay;273,624th in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
David Lecomte Chateau de Passavant Rose de Loire, France;https://www.wine-searcher.com/find/david+lecompte+de+passavant+rose+loire+france;Rose Blend;https://www.wine-searcher.com/grape-2187-rose-blend;273,624th in popularity;87 / 100;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Caves Louis de Grenelle Chateau de la Durandiere Rose de Loire, France;https://www.wine-searcher.com/find/cave+louis+de+grenelle+la+durand+rose+loire+france;Cabernet Franc;https://www.wine-searcher.com/grape-75-cabernet-franc;290,688th in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Lecointre Rose de Loire 'Love Potion, France;https://www.wine-searcher.com/find/lecointre+love+potion+rose+de+loire+france;Rose Blend;https://www.wine-searcher.com/grape-2187-rose-blend;290,688th in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine de Gagnebert Rose de Loire, France;https://www.wine-searcher.com/find/dom+de+gagnebert+rose+loire+france;Rose Blend;https://www.wine-searcher.com/grape-2187-rose-blend;312,345th in popularity;;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Domaine Pied Flond Rose de Loire, France;https://www.wine-searcher.com/find/dom+pied+flond+rose+de+loire+france;Cabernets - Grolleau;https://www.wine-searcher.com/grape-1860-cabernets-grolleau;312,345th in popularity;88 / 100;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Chateau Soucherie Rose de Loire Cuvee L'Astree, France;https://www.wine-searcher.com/find/soucherie+cuvee+l+astree+rose+de+loire+france;Rose Blend;https://www.wine-searcher.com/grape-2187-rose-blend;335,093rd in popularity;86 / 100;;Rose De Loire;https://www.wine-searcher.com/regions-rose+de+loire?tab_F=mostpopular
Langlois-Chateau Cremant de Loire Brut, France;https://www.wine-searcher.com/find/langlois+brut+cremant+de+loire+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;7,295th in popularity;89 / 100;$ 25;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Bouvet-Ladubay Cremant de Loire Excellence Brut, France;https://www.wine-searcher.com/find/bouvet+ladubay+excellence+brut+cremant+de+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;12,465th in popularity;88 / 100;$ 14;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Robert et Marcel de Chanceny Cremant de Loire Brut, France;https://www.wine-searcher.com/find/robert+marcel+de+chanceny+cremant+brut+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;14,471st in popularity;88 / 100;$ 15;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
LaCheteau Cremant de Loire Brut, France;https://www.wine-searcher.com/find/la+cheteau+brut+cremant+de+loire+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;14,592nd in popularity;86 / 100;$ 14;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Ackerman Royal Cremant de Loire Brut, France;https://www.wine-searcher.com/find/ackerman+royal+brut+cremant+de+loire+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;23,361st in popularity;90 / 100;$ 19;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Ackerman Cremant de Loire Bulle Royale Brut, France;https://www.wine-searcher.com/find/ackerman+bulles+royal+brut+cremant+de+loire+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;23,361st in popularity;87 / 100;$ 14;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Gratien & Meyer Cremant de Loire, France;https://www.wine-searcher.com/find/gratien+meyer+cremant+de+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;26,491st in popularity;87 / 100;$ 16;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Langlois-Chateau Cremant de Loire Rose Brut, France;https://www.wine-searcher.com/find/langlois+rose+brut+cremant+de+loire+france;Cabernet Franc;https://www.wine-searcher.com/grape-75-cabernet-franc;29,070th in popularity;87 / 100;$ 22;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Ackerman Cremant de Loire Brut, France;https://www.wine-searcher.com/find/ackerman+brut+cremant+de+loire+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;34,016th in popularity;87 / 100;$ 11;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Marquis de Beaucel Cremant de Loire Brut, France;https://www.wine-searcher.com/find/marquis+de+beaucel+cremant+brut+loire+france;Chenin Blanc;https://www.wine-searcher.com/grape-102-chenin-blanc;34,016th in popularity;82 / 100;$ 8;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Langlois-Chateau Cremant de Loire Reserve Brut, France;https://www.wine-searcher.com/find/langlois+rsrv+brut+cremant+de+loire+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;37,935th in popularity;89 / 100;$ 21;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Robert et Marcel de Chanceny Cremant de Loire Brut Rose, France;https://www.wine-searcher.com/find/robert+marcel+de+chanceny+cremant+brut+rose+loire+france;Rose Blend;https://www.wine-searcher.com/grape-2187-rose-blend;37,935th in popularity;87 / 100;$ 16;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Arnaud Lambert Domaine de Saint-Just Cremant de Loire '1948 Yves Lambert ', France;https://www.wine-searcher.com/find/arnaud+lambert+dom+de+st+just+cremant+1948+yves+loire+france;Chenin Blanc;https://www.wine-searcher.com/grape-102-chenin-blanc;38,620th in popularity;91 / 100;$ 30;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
LaCheteau Cremant de Loire Brut Rose, France;https://www.wine-searcher.com/find/la+cheteau+brut+rose+cremant+de+loire+france;Rose Blend;https://www.wine-searcher.com/grape-2187-rose-blend;38,620th in popularity;84 / 100;$ 14;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Prince Alexandre Cremant de Loire Brut, France;https://www.wine-searcher.com/find/prince+alex+brut+cremant+de+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;42,409th in popularity;88 / 100;$ 18;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Langlois-Chateau Cremant de Loire 'Quadrille' Cuvee de Prestige Extra Brut, France;https://www.wine-searcher.com/find/langlois+quadrille+cuvee+prestige+extra+brut+cremant+de+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;42,409th in popularity;87 / 100;$ 36;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Arnaud Lambert Cremant de Loire, France;https://www.wine-searcher.com/find/arnaud+lambert+cremant+de+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;43,699th in popularity;89 / 100;$ 26;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Emilie Laurance Cremant de Loire Brut, France;https://www.wine-searcher.com/find/emilie+lawrence+brut+cremant+de+loire+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;46,111th in popularity;89 / 100;$ 10;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Marcel Martin Tete de Cuvee Cremant de Loire Brut, France;https://www.wine-searcher.com/find/marcel+martin+tete+de+cuvee+cremant+brut+loire+france;Chenin Blanc;https://www.wine-searcher.com/grape-102-chenin-blanc;47,671st in popularity;89 / 100;$ 15;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Monmousseau Cremant de Loire 'Cuvee Ciselee' Brut, France;https://www.wine-searcher.com/find/monmousseau+cuvee+ciselee+brut+cremant+de+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;48,197th in popularity;89 / 100;$ 18;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Bouvet-Ladubay Cremant de Loire Assemblage Special, Loire, France;https://www.wine-searcher.com/find/bouvet+ladubay+assemblage+spc+cremant+de+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;52,366th in popularity;;$ 12;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Chateau de Mauny Cremant de Loire Brut, France;https://www.wine-searcher.com/find/de+mauny+cremant+brut+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;52,366th in popularity;88 / 100;$ 14;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Domaine des Baumard Cremant de Loire Carte Turquoise, France;https://www.wine-searcher.com/find/dom+de+baumard+cremant+carte+turquoise+loire+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;54,480th in popularity;87 / 100;$ 23;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Caves Louis de Grenelle Cremant de Loire Platine Brut, France;https://www.wine-searcher.com/find/cave+louis+de+grenelle+cremant+palatine+brut+loire+france;White Blend;https://www.wine-searcher.com/grape-2168-white-blend;55,208th in popularity;87 / 100;$ 19;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Langlois-Chateau Cremant de Loire L'Extra, France;https://www.wine-searcher.com/find/langlois+l+extra+cremant+de+loire+france;Chardonnay - Chenin Blanc;https://www.wine-searcher.com/grape-1723-chardonnay-chenin-blanc;56,715th in popularity;87 / 100;$ 18;Cremant De Loire;https://www.wine-searcher.com/regions-cremant+de+loire?tab_F=mostpopular
Domaine de la Pepiere Muscadet Sevre-et-Maine Sur Lie Clos des Briords Cuvee Vieilles Vignes, Loire, France;https://www.wine-searcher.com/find/dom+de+la+pepiere+sur+lies+clos+briords+cuvee+vieilles+vigne+muscadet+sevre+maine+loire+pays;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;3,878th in popularity;90 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Domaine de la Pepiere Muscadet Sevre-et-Maine Clisson Cru, Loire, France;https://www.wine-searcher.com/find/dom+de+la+pepiere+muscadet+sevre+maine+clisson+cru+crux+communaux+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;6,759th in popularity;91 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Bretaudeau Domaine de Bellevue Muscadet Sevre-et-Maine Gaia Cuvee Ovoide, Loire, France;https://www.wine-searcher.com/find/bretaudeau+dom+de+bellevue+gaia+cuvee+ovoide+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;8,449th in popularity;92 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Jo Landron Muscadet Sevre-et-Maine Sur Lie 'Le Fief du Breil', Loire, France;https://www.wine-searcher.com/find/jo+landron+sur+lies+le+fief+du+breuil+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;13,629th in popularity;90 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
Sauvion Chateau du Cleray Muscadet Sevre-et-Maine Sur Lie, Loire, France;https://www.wine-searcher.com/find/sauvion+du+cleray+sur+lies+muscadet+sevre+maine+pays+nantaise+loire+france;Melon de Bourgogne;https://www.wine-searcher.com/grape-274-melon-de-bourgogne;13,862nd in popularity;88 / 100;;Pays Nantais - Muscadet;https://www.wine-searcher.com/regions-pays+nantais+-+muscadet?tab_F=mostpopular
